date,city,temp_max,temp_min,rain,solar_radiation
2025-05-31 19:00:00+00:00,Quetta,30.2145,16.1145,0.0,30.55
2025-06-01 19:00:00+00:00,Quetta,31.4145,17.5145,0.0,30.84
2025-06-02 19:00:00+00:00,Quetta,32.364502,17.2145,0.0,30.89
2025-06-03 19:00:00+00:00,Quetta,33.514503,16.314499,0.0,31.36
2025-06-04 19:00:00+00:00,Quetta,33.414497,16.564499,0.0,29.73
2025-06-05 19:00:00+00:00,Quetta,34.264503,18.2645,0.0,29.63
2025-06-06 19:00:00+00:00,Quetta,33.164497,18.7145,0.0,28.68
2025-06-07 19:00:00+00:00,Quetta,34.864502,20.0645,0.0,28.75
2025-06-08 19:00:00+00:00,Quetta,34.014503,20.7145,0.0,28.74
2025-06-09 19:00:00+00:00,Quetta,33.4645,20.5645,0.0,29.99
2025-06-10 19:00:00+00:00,Quetta,33.8145,20.1145,0.0,29.86
2025-06-11 19:00:00+00:00,Quetta,33.4645,19.1145,0.0,29.95
2025-06-12 19:00:00+00:00,Quetta,34.014503,19.0145,0.0,30.23
2025-06-13 19:00:00+00:00,Quetta,34.2145,18.9645,0.0,28.3
2025-06-14 19:00:00+00:00,Quetta,33.8145,19.2145,0.0,25.75
2025-06-15 19:00:00+00:00,Quetta,34.2145,18.8145,0.0,26.9
2025-06-16 19:00:00+00:00,Quetta,34.864502,18.8645,0.0,29.57
2025-06-17 19:00:00+00:00,Quetta,37.764503,19.4145,0.0,30.14
2025-06-18 19:00:00+00:00,Quetta,38.014503,22.1145,0.0,30.51
2025-06-19 19:00:00+00:00,Quetta,38.414497,20.8645,0.0,30.18
2025-06-20 19:00:00+00:00,Quetta,37.014503,21.1145,0.0,30.12
2025-06-21 19:00:00+00:00,Quetta,35.7145,20.9145,0.0,30.9
2025-06-22 19:00:00+00:00,Quetta,35.614502,20.5145,0.0,26.05
2025-06-23 19:00:00+00:00,Quetta,38.414497,20.6645,0.0,26.75
2025-06-24 19:00:00+00:00,Quetta,38.664497,21.1645,0.0,28.19
2025-06-25 19:00:00+00:00,Quetta,38.414497,22.5645,0.0,26.7
2025-06-26 19:00:00+00:00,Quetta,37.114502,21.6145,0.0,25.64
2025-06-27 19:00:00+00:00,Quetta,31.3645,21.6145,3.3,22.22
2025-06-28 19:00:00+00:00,Quetta,35.614502,21.7145,0.3,25.61
2025-06-29 19:00:00+00:00,Quetta,37.664497,21.2645,0.0,28.15
2025-06-30 19:00:00+00:00,Quetta,38.614502,21.4145,0.0,27.48
2025-07-01 19:00:00+00:00,Quetta,38.914497,21.5645,0.0,28.54
2025-07-02 19:00:00+00:00,Quetta,37.864502,21.6645,0.0,25.94
2025-07-03 19:00:00+00:00,Quetta,37.7145,22.0645,0.0,25.48
2025-07-04 19:00:00+00:00,Quetta,38.364502,22.2145,0.0,26.46
2025-07-05 19:00:00+00:00,Quetta,38.9645,22.6145,0.0,25.82
2025-07-06 19:00:00+00:00,Quetta,33.864502,21.9645,0.6,21.24
2025-07-07 19:00:00+00:00,Quetta,36.264503,21.9645,0.0,25.9
2025-07-08 19:00:00+00:00,Quetta,36.514503,21.6145,0.0,25.71
2025-07-09 19:00:00+00:00,Quetta,37.114502,21.1645,0.0,25.56
2025-07-10 19:00:00+00:00,Quetta,36.5645,21.2645,0.0,25.77
2025-07-11 19:00:00+00:00,Quetta,34.9645,19.3145,0.0,27.96
2025-07-12 19:00:00+00:00,Quetta,34.764503,19.7645,0.0,28.34
2025-07-13 19:00:00+00:00,Quetta,33.664497,19.4145,0.0,27.81
2025-07-14 19:00:00+00:00,Quetta,33.514503,18.4145,0.0,21.61
2025-07-15 19:00:00+00:00,Quetta,34.514503,19.4145,0.0,23.8
2025-07-16 19:00:00+00:00,Quetta,34.664497,19.5645,0.0,22.37
2025-07-17 19:00:00+00:00,Quetta,36.664497,20.3645,0.0,25.57
2025-07-18 19:00:00+00:00,Quetta,36.914497,20.6145,0.0,25.26
2025-07-19 19:00:00+00:00,Quetta,36.264503,20.9645,0.0,21.67
2025-07-20 19:00:00+00:00,Quetta,37.264503,21.4145,0.0,23.44
2025-07-21 19:00:00+00:00,Quetta,36.914497,21.8145,0.0,27.03
2025-07-22 19:00:00+00:00,Quetta,37.164497,21.5145,0.0,27.65
2025-07-23 19:00:00+00:00,Quetta,36.914497,21.2645,0.0,27.79
2025-07-24 19:00:00+00:00,Quetta,37.014503,20.2145,0.0,27.04
2025-07-25 19:00:00+00:00,Quetta,37.364502,19.9145,0.0,27.57
2025-07-26 19:00:00+00:00,Quetta,37.514503,20.4145,0.0,26.8
2025-07-27 19:00:00+00:00,Quetta,36.364502,20.7145,0.0,27.6
2025-07-28 19:00:00+00:00,Quetta,35.864502,22.1145,0.0,27.86
2025-07-29 19:00:00+00:00,Quetta,37.164497,21.2645,0.0,27.94
2025-07-30 19:00:00+00:00,Quetta,34.614502,19.9645,0.0,22.83
2025-07-31 19:00:00+00:00,Quetta,36.014503,20.2645,0.0,23.34
2025-08-01 19:00:00+00:00,Quetta,36.764503,20.3145,0.0,26.64
2025-08-02 19:00:00+00:00,Quetta,36.5645,20.4145,0.0,27.22
2025-08-03 19:00:00+00:00,Quetta,36.014503,20.1145,0.0,27.8
2025-08-04 19:00:00+00:00,Quetta,36.2145,20.7145,0.0,27.45
2025-08-05 19:00:00+00:00,Quetta,35.864502,19.8645,0.0,27.41
2025-08-06 19:00:00+00:00,Quetta,35.364502,19.1645,0.0,27.13
2025-08-07 19:00:00+00:00,Quetta,34.864502,18.8645,0.0,27.67
2025-08-08 19:00:00+00:00,Quetta,35.0645,19.1145,0.0,27.72
2025-08-09 19:00:00+00:00,Quetta,34.864502,18.8145,0.0,26.94
2025-08-10 19:00:00+00:00,Quetta,35.0645,20.1145,0.0,27.13
2025-08-11 19:00:00+00:00,Quetta,36.264503,21.4145,0.0,26.29
2025-08-12 19:00:00+00:00,Quetta,37.364502,20.9645,0.0,26.08
2025-08-13 19:00:00+00:00,Quetta,35.014503,19.8145,0.0,24.16
2025-08-14 19:00:00+00:00,Quetta,35.614502,21.2645,0.0,24.56
2025-08-15 19:00:00+00:00,Quetta,35.9645,20.0645,0.0,25.36
2025-08-16 19:00:00+00:00,Quetta,34.764503,20.7645,0.2,23.62
2025-08-17 19:00:00+00:00,Quetta,33.764503,21.6145,1.0,22.27
2025-08-18 19:00:00+00:00,Quetta,33.8145,20.9145,0.1,22.87
2025-08-19 19:00:00+00:00,Quetta,35.664497,19.0645,0.0,25.15
2025-08-20 19:00:00+00:00,Quetta,35.2145,19.2645,0.0,25.24
2025-08-21 19:00:00+00:00,Quetta,35.164497,19.2645,0.0,26.21
2025-08-22 19:00:00+00:00,Quetta,36.164497,18.6645,0.0,26.65
2025-08-23 19:00:00+00:00,Quetta,35.7145,18.6145,0.0,25.75
2025-08-24 19:00:00+00:00,Quetta,33.664497,18.3645,0.0,26.32
2025-08-25 19:00:00+00:00,Quetta,34.414497,17.8645,0.0,25.78
2025-08-26 19:00:00+00:00,Quetta,34.914497,18.1645,0.0,25.91
2025-08-27 19:00:00+00:00,Quetta,34.914497,17.8645,0.0,26.05
2025-08-28 19:00:00+00:00,Quetta,35.264503,18.2145,0.0,26.16
2025-08-29 19:00:00+00:00,Quetta,35.364502,18.5645,0.0,25.69
2025-08-30 19:00:00+00:00,Quetta,34.5645,17.7645,0.0,25.91
2025-08-31 19:00:00+00:00,Quetta,34.364502,17.1645,0.0,26.25
2025-09-01 19:00:00+00:00,Quetta,32.364502,15.8645,0.0,26.38
2025-09-02 19:00:00+00:00,Quetta,32.0645,15.8645,0.0,25.89
2025-09-03 19:00:00+00:00,Quetta,32.0645,16.7645,0.0,25.51
2025-09-04 19:00:00+00:00,Quetta,32.2645,16.564499,0.0,25.78
2025-09-05 19:00:00+00:00,Quetta,33.0645,15.7645,0.0,21.76
2025-09-06 19:00:00+00:00,Quetta,33.664497,17.2645,0.0,23.91
2025-09-07 19:00:00+00:00,Quetta,31.1645,17.8145,0.0,16.88
2025-09-08 19:00:00+00:00,Quetta,28.4645,18.2645,1.0,19.22
2025-09-09 19:00:00+00:00,Quetta,32.9645,16.664501,0.0,21.84
2025-09-10 19:00:00+00:00,Quetta,34.014503,18.2145,0.0,23.41
2025-09-11 19:00:00+00:00,Quetta,34.4645,18.5145,0.0,22.94
2025-09-12 19:00:00+00:00,Quetta,34.8145,18.4145,0.0,23.61
2025-09-13 19:00:00+00:00,Quetta,34.264503,18.8145,0.0,24.21
2025-09-14 19:00:00+00:00,Quetta,33.914497,18.1145,0.0,24.44
2025-09-15 19:00:00+00:00,Quetta,32.7145,18.4145,0.0,24.36
2025-09-16 19:00:00+00:00,Quetta,30.9145,16.0145,0.0,24.62
2025-09-17 19:00:00+00:00,Quetta,30.4645,14.4145,0.0,24.29
2025-09-18 19:00:00+00:00,Quetta,30.8145,16.0145,0.0,24.51
2025-09-19 19:00:00+00:00,Quetta,30.8645,14.9145,0.0,24.36
2025-09-20 19:00:00+00:00,Quetta,31.1645,15.0645,0.0,23.93
2025-09-21 19:00:00+00:00,Quetta,32.8145,15.5145,0.0,23.82
2025-09-22 19:00:00+00:00,Quetta,33.3145,18.2645,0.0,23.54
2025-09-23 19:00:00+00:00,Quetta,31.9645,17.3145,0.0,23.29
2025-09-24 19:00:00+00:00,Quetta,31.8145,17.4145,0.0,22.43
2025-09-25 19:00:00+00:00,Quetta,30.4145,17.5145,0.0,23.44
2025-09-26 19:00:00+00:00,Quetta,31.1145,16.8645,0.0,23.03
2025-09-27 19:00:00+00:00,Quetta,30.7645,16.9145,0.0,23.05
2025-09-28 19:00:00+00:00,Quetta,30.7645,15.7645,0.0,23.12
2025-09-29 19:00:00+00:00,Quetta,31.7645,15.2145,0.0,22.54
2025-09-30 19:00:00+00:00,Quetta,30.2145,14.5145,0.0,22.56
2025-10-01 19:00:00+00:00,Quetta,29.8645,14.2645,0.0,22.52
2025-10-02 19:00:00+00:00,Quetta,30.3645,14.7645,0.0,20.91
2025-10-03 19:00:00+00:00,Quetta,28.7645,15.1145,0.0,22.02
2025-10-04 19:00:00+00:00,Quetta,25.4145,13.7145,0.0,22.04
2025-10-05 19:00:00+00:00,Quetta,20.5645,8.4145,0.0,22.24
2025-10-06 19:00:00+00:00,Quetta,22.8645,8.5145,0.0,22.14
2025-10-07 19:00:00+00:00,Quetta,24.1645,8.7145,0.0,22.04
2025-10-08 19:00:00+00:00,Quetta,24.3145,8.9145,0.0,22.15
2025-10-09 19:00:00+00:00,Quetta,23.8645,9.5645,0.0,21.99
2025-10-10 19:00:00+00:00,Quetta,25.5645,9.5145,0.0,21.42
2025-10-11 19:00:00+00:00,Quetta,25.2645,11.3145,0.0,21.51
2025-10-12 19:00:00+00:00,Quetta,27.7645,12.5145,0.0,21.27
2025-10-13 19:00:00+00:00,Quetta,27.7145,12.8145,0.0,21.27
2025-10-14 19:00:00+00:00,Quetta,27.8145,13.5645,0.0,20.91
2025-10-15 19:00:00+00:00,Quetta,27.0145,12.3145,0.0,20.71
2025-10-16 19:00:00+00:00,Quetta,25.8645,12.7145,0.0,20.48
2025-10-17 19:00:00+00:00,Quetta,25.2645,12.8145,0.0,20.4
2025-10-18 19:00:00+00:00,Quetta,25.2145,12.6145,0.0,20.16
2025-10-19 19:00:00+00:00,Quetta,24.4645,10.7145,0.0,19.58
2025-10-20 19:00:00+00:00,Quetta,23.9145,10.1645,0.0,19.61
2025-10-21 19:00:00+00:00,Quetta,24.7145,11.6145,0.0,19.55
2025-10-22 19:00:00+00:00,Quetta,25.4145,11.4645,0.0,19.45
2025-10-23 19:00:00+00:00,Quetta,25.1145,11.5645,0.0,19.24
2025-10-24 19:00:00+00:00,Quetta,24.6645,11.8145,0.0,19.22
2025-10-25 19:00:00+00:00,Quetta,24.1645,10.7145,0.0,19.01
2025-10-26 19:00:00+00:00,Quetta,24.3645,11.0145,0.0,18.64
2025-10-27 19:00:00+00:00,Quetta,25.0645,11.3645,0.0,18.68
2025-10-28 19:00:00+00:00,Quetta,24.2145,10.8645,0.0,18.65
2025-10-29 19:00:00+00:00,Quetta,25.7645,10.3145,0.0,18.44
2025-10-30 19:00:00+00:00,Quetta,23.8645,11.7645,0.0,18.52
2025-10-31 19:00:00+00:00,Quetta,23.4645,9.4145,0.0,18.55
2025-11-01 19:00:00+00:00,Quetta,21.8145,8.9645,0.0,18.35
2025-11-02 19:00:00+00:00,Quetta,20.6645,7.3645,0.0,18.23
2025-11-03 19:00:00+00:00,Quetta,16.9145,7.2645,0.0,18.05
2025-11-04 19:00:00+00:00,Quetta,17.5145,3.1645,0.0,18.0
2025-11-05 19:00:00+00:00,Quetta,18.2145,4.3145,0.0,18.06
2025-11-06 19:00:00+00:00,Quetta,18.2145,4.6145,0.0,17.92
2025-11-07 19:00:00+00:00,Quetta,17.5145,3.4645,0.0,17.62
2025-11-08 19:00:00+00:00,Quetta,17.2145,4.6645,0.0,17.42
2025-11-09 19:00:00+00:00,Quetta,17.3145,3.8145,0.0,17.29
2025-11-10 19:00:00+00:00,Quetta,17.1145,4.2145,0.0,17.17
2025-11-11 19:00:00+00:00,Quetta,15.9645,2.8645,0.0,17.05
2025-11-12 19:00:00+00:00,Quetta,17.4145,3.4645,0.0,17.07
2025-11-13 19:00:00+00:00,Quetta,17.2645,4.3145,0.0,17.12
2025-11-14 19:00:00+00:00,Quetta,18.9645,4.7645,0.0,16.99
2025-11-15 19:00:00+00:00,Quetta,20.3145,6.7145,0.0,16.61
2025-11-16 19:00:00+00:00,Quetta,20.1645,6.0645,0.0,15.72
2025-11-17 19:00:00+00:00,Quetta,20.8645,7.6145,0.0,15.96
2025-11-18 19:00:00+00:00,Quetta,18.8645,5.7145,0.0,15.53
2025-11-19 19:00:00+00:00,Quetta,17.8145,4.7645,0.0,16.01
2025-11-20 19:00:00+00:00,Quetta,16.1145,3.0645,0.0,16.09
2025-11-21 19:00:00+00:00,Quetta,15.5145,2.8145,0.0,16.07
2025-11-22 19:00:00+00:00,Quetta,14.7145,2.1645,0.0,16.11
2025-11-23 19:00:00+00:00,Quetta,15.5645,2.7145,0.0,15.94
2025-11-24 19:00:00+00:00,Quetta,17.0145,1.5645001,0.0,15.75
2025-11-25 19:00:00+00:00,Quetta,15.8645,3.2145,0.0,15.66
2025-11-26 19:00:00+00:00,Quetta,16.0145,1.7145001,0.0,15.55
2025-11-27 19:00:00+00:00,Quetta,15.2645,3.2645001,0.0,15.52
2025-11-28 19:00:00+00:00,Quetta,13.7645,3.0645,0.0,15.57
2025-11-29 19:00:00+00:00,Quetta,12.2645,2.1145,0.0,15.38
2025-11-30 19:00:00+00:00,Quetta,11.0145,0.31450003,0.0,15.33
2025-12-01 19:00:00+00:00,Quetta,11.4145,-0.8355,0.0,15.23
2025-12-02 19:00:00+00:00,Quetta,14.0145,1.5145,0.0,14.9
2025-12-03 19:00:00+00:00,Quetta,16.664501,4.5645,0.0,13.32
2025-12-04 19:00:00+00:00,Quetta,15.5645,3.6645,0.0,14.21
2025-12-05 19:00:00+00:00,Quetta,16.0145,6.6145,0.0,7.79
2025-12-06 19:00:00+00:00,Quetta,15.8145,4.9145,0.8,13.83
2025-12-07 19:00:00+00:00,Quetta,15.0645,2.2145,0.0,14.49
2025-12-08 19:00:00+00:00,Quetta,17.3645,4.1145,0.0,13.94
2025-12-09 19:00:00+00:00,Quetta,18.2145,5.3645,0.0,13.72
2025-12-10 19:00:00+00:00,Quetta,22.6145,8.4645,0.0,13.63
2025-12-11 19:00:00+00:00,Quetta,21.3145,6.9645,0.0,12.45
2025-12-12 19:00:00+00:00,Quetta,19.6645,5.9145,0.0,9.33
2025-12-13 19:00:00+00:00,Quetta,17.8645,4.7145,0.0,13.08
2025-12-14 19:00:00+00:00,Quetta,18.7145,5.7645,0.0,12.72
2025-12-15 19:00:00+00:00,Quetta,18.8145,5.1145,0.0,12.64
2025-12-16 19:00:00+00:00,Quetta,20.0645,4.2645,0.0,13.77
2025-12-17 19:00:00+00:00,Quetta,16.5145,7.5145,0.0,9.68
2025-12-18 19:00:00+00:00,Quetta,20.2645,7.2645,0.0,12.04
2025-12-19 19:00:00+00:00,Quetta,13.0145,6.1145,9.2,4.34
2025-12-20 19:00:00+00:00,Quetta,11.0145,3.5145001,1.1,10.93
2025-12-21 19:00:00+00:00,Quetta,8.7645,1.1645,0.0,11.49
2025-12-22 19:00:00+00:00,Quetta,11.3145,-0.9354999,0.0,14.45
2025-12-23 19:00:00+00:00,Quetta,13.9145,0.86450005,0.0,14.41
2025-12-24 19:00:00+00:00,Quetta,16.564499,5.2645,0.0,12.78
2025-12-25 19:00:00+00:00,Quetta,14.2145,2.5645,0.0,14.14
2025-12-26 19:00:00+00:00,Quetta,15.7145,1.4645001,0.0,14.21
2025-12-27 19:00:00+00:00,Quetta,16.4645,2.4145,0.0,13.73
2025-12-28 19:00:00+00:00,Quetta,16.4645,2.6145,0.0,13.5
2025-12-29 19:00:00+00:00,Quetta,12.7145,3.9145,10.300001,10.83
2025-12-30 19:00:00+00:00,Quetta,8.8145,2.3645,5.299999,10.32
2025-12-31 19:00:00+00:00,Quetta,8.3645,0.31450003,0.0,13.87
2026-01-01 19:00:00+00:00,Quetta,13.6145,1.1645,0.0,14.67
2026-01-02 19:00:00+00:00,Quetta,11.9645,2.1645,0.0,14.54
2026-01-03 19:00:00+00:00,Quetta,11.0645,0.86450005,0.0,12.9
2026-01-04 19:00:00+00:00,Quetta,9.7145,1.0145,0.0,13.68
2026-01-05 19:00:00+00:00,Quetta,8.1645,-1.4354999,0.0,14.97
2026-01-06 19:00:00+00:00,Quetta,10.0645,-1.5355,0.0,15.0
2026-01-07 19:00:00+00:00,Quetta,10.4145,-2.2855,0.0,15.03
2026-01-08 19:00:00+00:00,Quetta,9.3645,-0.38549995,0.0,15.06
2026-01-09 19:00:00+00:00,Quetta,10.4645,-0.5855,0.0,15.31
2026-01-10 19:00:00+00:00,Quetta,13.5645,-0.28549993,0.6,12.2
2026-01-11 19:00:00+00:00,Quetta,13.3645,2.9645,0.0,15.0
2026-01-12 19:00:00+00:00,Quetta,14.6145,3.3145,0.0,14.99
2026-01-13 19:00:00+00:00,Quetta,14.5645,2.4645,0.0,15.14
2026-01-14 19:00:00+00:00,Quetta,20.0645,5.0645,0.0,14.21
2026-01-15 19:00:00+00:00,Quetta,16.1145,5.2645,0.0,15.18
2026-01-16 19:00:00+00:00,Quetta,13.4645,3.1645,0.0,14.86
2026-01-17 19:00:00+00:00,Quetta,10.8145,0.61450005,0.0,15.63
2026-01-18 19:00:00+00:00,Quetta,11.5145,0.114500046,0.0,15.87
2026-01-19 19:00:00+00:00,Quetta,13.2645,0.21450007,0.0,15.88
2026-01-20 19:00:00+00:00,Quetta,11.1645,1.0145,0.0,12.36
2026-01-21 19:00:00+00:00,Quetta,6.9145,-4.5855,5.0999994,10.23
2026-01-22 19:00:00+00:00,Quetta,-1.9354999,-7.9855003,0.0,17.02
2026-01-23 19:00:00+00:00,Quetta,6.2145,-7.6855,0.0,13.2
2026-01-24 19:00:00+00:00,Quetta,11.0645,-3.9854999,0.0,16.04
2026-01-25 19:00:00+00:00,Quetta,2.7645001,0.71450007,0.9000001,4.38
2026-01-26 19:00:00+00:00,Quetta,2.5145001,0.114500046,0.70000005,8.32
2026-01-27 19:00:00+00:00,Quetta,9.4645,-2.3855,0.0,16.5
2026-01-28 19:00:00+00:00,Quetta,11.9145,0.5145,0.0,14.11
2026-01-29 19:00:00+00:00,Quetta,10.5145,-1.8355,0.0,15.87
2026-01-30 19:00:00+00:00,Quetta,10.8645,1.4645001,5.3999996,10.85
2026-01-31 19:00:00+00:00,Quetta,11.3145,0.46450004,1.6,14.87
2026-02-01 19:00:00+00:00,Quetta,13.3645,0.66450006,3.3000002,15.77
2026-02-02 19:00:00+00:00,Quetta,13.5645,2.0145001,0.0,16.98
2026-02-03 19:00:00+00:00,Quetta,14.2645,1.0645001,0.0,16.64
2026-02-04 19:00:00+00:00,Quetta,14.4145,4.6145,1.4,14.19
2026-02-05 19:00:00+00:00,Quetta,14.1145,4.1145,0.0,15.65
2013-12-31 19:00:00+00:00,Gwadar,19.6695,12.8195,0.0,16.67
2014-01-01 19:00:00+00:00,Gwadar,19.969501,12.6195,0.0,16.35
2014-01-02 19:00:00+00:00,Gwadar,22.2695,13.8695,0.0,14.22
2014-01-03 19:00:00+00:00,Gwadar,22.8195,15.7195,0.0,16.23
2014-01-04 19:00:00+00:00,Gwadar,24.0195,16.469501,0.0,16.52
2014-01-05 19:00:00+00:00,Gwadar,22.6695,16.0195,0.0,16.07
2014-01-06 19:00:00+00:00,Gwadar,22.0695,16.3195,0.3,10.29
2014-01-07 19:00:00+00:00,Gwadar,21.1695,15.2195,4.4,16.27
2014-01-08 19:00:00+00:00,Gwadar,18.7695,12.6195,0.0,16.86
2014-01-09 19:00:00+00:00,Gwadar,18.8195,12.7695,0.0,17.01
2014-01-10 19:00:00+00:00,Gwadar,19.469501,12.8195,0.0,16.93
2014-01-11 19:00:00+00:00,Gwadar,19.869501,14.8195,0.0,11.31
2014-01-12 19:00:00+00:00,Gwadar,22.6695,14.5695,0.0,16.57
2014-01-13 19:00:00+00:00,Gwadar,22.369501,15.4695,0.0,16.89
2014-01-14 19:00:00+00:00,Gwadar,23.6695,15.4695,0.0,17.08
2014-01-15 19:00:00+00:00,Gwadar,21.8195,15.7195,0.0,16.82
2014-01-16 19:00:00+00:00,Gwadar,22.619501,16.5695,0.0,17.01
2014-01-17 19:00:00+00:00,Gwadar,22.0195,14.8195,0.0,17.34
2014-01-18 19:00:00+00:00,Gwadar,22.369501,18.3195,0.0,15.07
2014-01-19 19:00:00+00:00,Gwadar,20.8195,17.2695,15.5,9.17
2014-01-20 19:00:00+00:00,Gwadar,19.9195,15.919499,0.3,15.68
2014-01-21 19:00:00+00:00,Gwadar,21.719501,16.219501,0.0,17.43
2014-01-22 19:00:00+00:00,Gwadar,21.5695,15.0695,0.0,17.51
2014-01-23 19:00:00+00:00,Gwadar,21.1695,15.7695,0.0,17.33
2014-01-24 19:00:00+00:00,Gwadar,20.719501,16.119501,0.0,15.34
2014-01-25 19:00:00+00:00,Gwadar,21.469501,15.5195,0.0,17.49
2014-01-26 19:00:00+00:00,Gwadar,22.3195,16.3195,0.0,17.28
2014-01-27 19:00:00+00:00,Gwadar,23.0195,15.8195,0.0,17.98
2014-01-28 19:00:00+00:00,Gwadar,23.2695,15.7195,0.0,17.41
2014-01-29 19:00:00+00:00,Gwadar,22.7695,17.119501,0.0,15.8
2014-01-30 19:00:00+00:00,Gwadar,22.219501,18.6695,0.0,15.75
2014-01-31 19:00:00+00:00,Gwadar,22.0195,18.369501,3.0999997,12.73
2014-02-01 19:00:00+00:00,Gwadar,21.4195,18.119501,7.600001,10.02
2014-02-02 19:00:00+00:00,Gwadar,20.9195,16.4195,0.1,12.77
2014-02-03 19:00:00+00:00,Gwadar,21.4195,14.5195,0.0,17.65
2014-02-04 19:00:00+00:00,Gwadar,21.8195,14.9695,0.0,15.96
2014-02-05 19:00:00+00:00,Gwadar,24.1695,18.6695,1.8000001,18.09
2014-02-06 19:00:00+00:00,Gwadar,20.119501,12.9695,0.0,19.63
2014-02-07 19:00:00+00:00,Gwadar,21.119501,12.6195,0.0,19.78
2014-02-08 19:00:00+00:00,Gwadar,21.9195,13.8695,0.0,18.77
2014-02-09 19:00:00+00:00,Gwadar,22.369501,15.6195,0.0,20.13
2014-02-10 19:00:00+00:00,Gwadar,21.5695,15.2695,0.0,20.51
2014-02-11 19:00:00+00:00,Gwadar,20.869501,14.8695,0.0,20.54
2014-02-12 19:00:00+00:00,Gwadar,21.0195,14.5195,0.0,15.32
2014-02-13 19:00:00+00:00,Gwadar,23.119501,16.219501,0.0,20.88
2014-02-14 19:00:00+00:00,Gwadar,23.4195,15.669499,0.0,21.43
2014-02-15 19:00:00+00:00,Gwadar,23.1695,13.6195,0.0,21.59
2014-02-16 19:00:00+00:00,Gwadar,21.9195,14.8195,0.0,20.75
2014-02-17 19:00:00+00:00,Gwadar,21.969501,14.919499,0.0,20.53
2014-02-18 19:00:00+00:00,Gwadar,24.219501,17.8195,0.0,20.29
2014-02-19 19:00:00+00:00,Gwadar,24.3195,16.7695,0.0,20.94
2014-02-20 19:00:00+00:00,Gwadar,25.5195,18.219501,0.0,21.37
2014-02-21 19:00:00+00:00,Gwadar,23.5695,16.1695,0.0,21.4
2014-02-22 19:00:00+00:00,Gwadar,22.8195,16.2695,0.0,20.49
2014-02-23 19:00:00+00:00,Gwadar,23.9195,15.7195,0.0,21.7
2014-02-24 19:00:00+00:00,Gwadar,24.6695,15.8695,0.0,21.78
2014-02-25 19:00:00+00:00,Gwadar,24.369501,16.8195,0.0,21.55
2014-02-26 19:00:00+00:00,Gwadar,24.869501,19.2695,0.0,22.37
2014-02-27 19:00:00+00:00,Gwadar,23.4195,16.5695,0.0,22.18
2014-02-28 19:00:00+00:00,Gwadar,23.5195,18.969501,0.0,21.02
2014-03-01 19:00:00+00:00,Gwadar,24.5695,18.8195,0.0,20.06
2014-03-02 19:00:00+00:00,Gwadar,23.969501,17.869501,0.0,21.51
2014-03-03 19:00:00+00:00,Gwadar,23.6695,20.469501,0.0,17.16
2014-03-04 19:00:00+00:00,Gwadar,23.619501,19.869501,0.0,19.39
2014-03-05 19:00:00+00:00,Gwadar,23.8195,19.0695,0.0,21.63
2014-03-06 19:00:00+00:00,Gwadar,24.119501,19.0695,0.0,22.42
2014-03-07 19:00:00+00:00,Gwadar,25.119501,18.4195,0.0,22.72
2014-03-08 19:00:00+00:00,Gwadar,26.2695,18.5195,0.0,22.41
2014-03-09 19:00:00+00:00,Gwadar,26.5195,19.7695,0.0,22.54
2014-03-10 19:00:00+00:00,Gwadar,24.9195,20.8195,0.0,21.5
2014-03-11 19:00:00+00:00,Gwadar,24.9195,19.1695,0.0,22.36
2014-03-12 19:00:00+00:00,Gwadar,25.2695,20.9195,0.0,22.89
2014-03-13 19:00:00+00:00,Gwadar,24.969501,20.0195,0.0,18.56
2014-03-14 19:00:00+00:00,Gwadar,24.969501,19.4195,0.0,21.51
2014-03-15 19:00:00+00:00,Gwadar,25.119501,21.9195,1.6,15.21
2014-03-16 19:00:00+00:00,Gwadar,26.6695,18.0195,0.0,24.62
2014-03-17 19:00:00+00:00,Gwadar,26.5695,19.219501,0.0,24.46
2014-03-18 19:00:00+00:00,Gwadar,26.5195,19.869501,0.0,24.74
2014-03-19 19:00:00+00:00,Gwadar,25.719501,18.119501,0.0,24.38
2014-03-20 19:00:00+00:00,Gwadar,27.3195,21.5695,0.0,23.88
2014-03-21 19:00:00+00:00,Gwadar,27.219501,22.3195,0.0,23.94
2014-03-22 19:00:00+00:00,Gwadar,25.3195,21.1695,2.8,16.52
2014-03-23 19:00:00+00:00,Gwadar,26.7695,19.3195,0.0,24.75
2014-03-24 19:00:00+00:00,Gwadar,26.4195,19.0695,0.0,18.82
2014-03-25 19:00:00+00:00,Gwadar,24.2695,19.3195,3.1000001,9.21
2014-03-26 19:00:00+00:00,Gwadar,22.869501,19.4195,1.5,14.91
2014-03-27 19:00:00+00:00,Gwadar,24.619501,19.719501,0.0,22.39
2014-03-28 19:00:00+00:00,Gwadar,25.8195,19.5195,0.0,24.71
2014-03-29 19:00:00+00:00,Gwadar,26.0195,19.0195,0.0,22.95
2014-03-30 19:00:00+00:00,Gwadar,26.469501,21.2695,0.0,24.23
2014-03-31 19:00:00+00:00,Gwadar,26.4195,22.0195,0.0,23.74
2014-04-01 19:00:00+00:00,Gwadar,28.219501,20.719501,0.0,25.34
2014-04-02 19:00:00+00:00,Gwadar,26.8195,22.719501,0.0,24.42
2014-04-03 19:00:00+00:00,Gwadar,26.4195,21.4195,0.0,23.36
